,precip,evap,precipHDO,precipH218O,evapH218O,tsol,decimalyear,precipd18O,tp,precip_adjust,tp_adjust
1980-04-28 12:00:00,1.2810574e-07,-1.2969037e-10,9.807683e-12,2.3928803e-10,-2.3592613e-13,193.97351,1980.3224043715848,-68.47462684239231,0.011068335936,1.106242727286373e-07,0.0095508007874295
1980-04-29 12:00:00,8.735367e-08,-1.03300826e-10,6.372464e-12,1.624918e-10,-1.8866926e-13,192.36575,1980.3251366120217,-72.33195287605905,0.007547357088,7.54332804597778e-08,0.00651256922774
1980-04-30 12:00:00,7.0828236e-08,-2.6653885e-10,4.884695e-12,1.3109139e-10,-4.825466e-13,191.17555,1980.327868852459,-76.98226265504367,0.0061195595904,6.116292756399738e-08,0.0052805313185892
1980-05-01 12:00:00,7.918572e-08,-1.2653334e-09,6.109605e-12,1.4793318e-10,-2.2958096e-12,193.10767,1980.330601092896,-68.33232578446021,0.006841646208,6.83799389901928e-08,0.0059036155361124
1980-05-02 12:00:00,1.3182077e-07,-1.0158646e-09,1.1262052e-11,2.486893e-10,-1.8685726e-12,193.83495,1980.3333333333333,-59.160462345805314,0.011389314528,1.1383234515314429e-07,0.0098277712920246
1980-05-03 12:00:00,1.1236359e-07,-2.85681e-10,9.002245e-12,2.1081076e-10,-5.198888e-13,190.15541,1980.3360655737704,-64.35851057652994,0.009708214176,9.703031593220393e-08,0.0083771598669225
1980-05-04 12:00:00,1.3381245e-07,-2.5486957e-10,1.05643706e-11,2.5067698e-10,-4.6599893e-13,189.47334,1980.338797814208,-65.75617577470616,0.01156139568,1.1555223804403404e-07,0.0099762590874373
1980-05-05 12:00:00,4.336478e-08,-3.827356e-09,3.2878322e-12,8.083395e-11,-6.975545e-12,194.77882,1980.3415300546449,-70.3939147108686,0.0037467169919999,3.7447168640041843e-08,0.0032330196521303
1980-05-06 12:00:00,7.367493e-08,-2.3897742e-09,6.2349223e-12,1.3876739e-10,-4.3763777e-12,194.79132,1980.344262295082,-60.687737192925425,0.006365513952,6.36211581899707e-08,0.0054927638641158
1980-05-07 12:00:00,1.3251373e-06,-2.3903853e-08,1.2579421e-10,2.5199611e-09,-4.444147e-11,200.77507,1980.3469945355191,-51.635558103655626,0.11449186272,1.1443074297692668e-06,0.0987943426133156
1980-05-08 12:00:00,8.97023e-06,-8.800981e-08,8.9383245e-10,1.7141444e-08,-1.6580387e-10,220.75948,1980.349726775956,-47.01485796547512,0.775027872,7.746141351344629e-06,0.668766908863136
1980-05-09 12:00:00,6.7008605e-06,-1.3440278e-07,6.559024e-10,1.2776667e-08,-2.5489746e-10,223.62135,1980.352459016393,-49.11213924774506,0.5789543471999999,5.786452812095324e-06,0.4995762386592191
1980-05-10 12:00:00,3.302283e-06,-9.476709e-08,3.3997521e-10,6.333431e-09,-1.7931522e-10,220.33588,1980.3551912568305,-43.53945704140918,0.2853172511999999,2.851649389161971e-06,0.246198547205733
1980-05-11 12:00:00,6.714192e-07,-3.236324e-09,7.0891015e-11,1.2914937e-09,-6.0926494e-12,208.94244,1980.357923497268,-40.73005043869472,0.0580106188799999,5.797965079163778e-07,0.0500570155877116
1980-05-12 12:00:00,7.9348496e-08,-1.9075634e-08,6.1085087e-12,1.4810383e-10,-3.517277e-11,207.32556,1980.360655737705,-69.17102355936062,0.0068557100544,6.852050237648354e-08,0.0059157511449381
1980-05-13 12:00:00,2.2383997e-08,-1.6457262e-08,1.8020937e-12,4.2001357e-11,-3.0739175e-11,205.72461,1980.363387978142,-64.23243657797458,0.0019339773408,1.9329449163519123e-08,0.0016688174641777
1980-05-14 12:00:00,1.5601734e-07,-2.438438e-09,1.2332575e-11,2.920409e-10,-4.435842e-12,198.34756,1980.3661202185792,-66.50259920825438,0.013479898176,1.3472702136966324e-07,0.0116317234007209
1980-05-15 12:00:00,1.8079321e-07,-2.132997e-09,1.4242588e-11,3.3834563e-10,-3.895338e-12,195.50124,1980.3688524590164,-66.70108726119325,0.015620533344,1.5612194559373985e-07,0.0134788646662508
1980-05-16 12:00:00,1.4425981e-06,-8.260322e-08,1.362276e-10,2.7435985e-09,-1.5482791e-10,211.20663,1980.3715846994533,-51.543308379020004,0.12464047584,1.2457393841385552e-06,0.1075515200913279
1980-05-17 12:00:00,1.5201363e-06,-1.7612051e-07,1.537842e-10,2.9099894e-09,-3.3169265e-10,220.4668,1980.3743169398904,-45.33460319479088,0.13133977632,1.3126966257398107e-06,0.1133323063513025
1980-05-18 12:00:00,1.463241e-06,-3.5414927e-09,1.412103e-10,2.788891e-09,-6.5644894e-12,207.73679,1980.377049180328,-49.48717012005301,0.1264240224,1.2635653285459645e-06,0.1090905317357307
1980-05-19 12:00:00,4.2019036e-07,-7.298734e-09,3.830809e-11,7.964639e-10,-1.3492054e-11,203.85037,1980.379781420765,-54.7159815927041,0.036304447104,3.6285066525968513e-07,0.0313268899672904
1980-05-20 12:00:00,2.5962373e-07,-5.9822987e-09,2.3583304e-11,4.9210896e-10,-1.10396735e-11,202.75993,1980.3825136612024,-54.72278143894562,0.022431490272,2.2419515561399574e-07,0.019355998606459
1980-05-21 12:00:00,2.2804873e-07,-2.5961489e-09,1.982189e-11,4.3063308e-10,-4.781357e-12,198.92622,1980.38524590164,-58.27947929716238,0.019703410272,1.969289190549881e-07,0.0170019547137881
1980-05-22 12:00:00,3.1059082e-07,-5.2864824e-10,2.5735821e-11,5.841165e-10,-9.69939e-13,195.2957,1980.3879781420765,-62.10728396973886,0.0268350468479999,2.6820721365561816e-07,0.0231558012016041
1980-05-23 12:00:00,1.0093915e-07,-1.959326e-09,8.15696e-12,1.8951378e-10,-3.6128555e-12,194.40697,1980.3907103825136,-63.68182235090903,0.00872114256,8.716486910420112e-08,0.0075254216813584
1980-05-24 12:00:00,2.6248455e-07,-3.0356455e-09,2.3537682e-11,4.9723836e-10,-5.615044e-12,197.65582,1980.3934426229507,-55.27983860666109,0.02267866512,2.266655845885876e-07,0.0195692843023903
1980-05-25 12:00:00,4.6604933e-07,-6.389451e-09,4.2755036e-11,8.845991e-10,-1.1842909e-11,202.11479,1980.396174863388,-53.420904260798494,0.040266662112,4.0245166365627843e-07,0.0347458615667419
1980-05-26 12:00:00,4.1052385e-08,-9.779476e-09,2.9882056e-12,7.636641e-11,-1.803051e-11,199.58408,1980.3989071038247,-72.30271478506928,0.003546926064,3.545032591358526e-08,0.0030606212569699
1980-05-27 12:00:00,3.5564406e-07,-6.3937295e-09,3.1903598e-11,6.7357253e-10,-1.1762123e-11,200.80313,1980.4016393442623,-55.480101418968104,0.0307276467839999,3.071124329617066e-07,0.0265147023723733
1980-05-28 12:00:00,1.07767875e-07,-2.9269234e-09,9.056653e-12,2.0291722e-10,-5.3837668e-12,196.74005,1980.4043715847,-60.9863867540168,0.0093111444,9.3061737868933e-08,0.0080345307353879
1980-05-29 12:00:00,2.6705433e-07,-3.288815e-08,2.4229218e-11,5.0600335e-10,-6.1282215e-11,206.51344,1980.4071038251368,-55.07775702008958,0.023073494112,2.3061176677394385e-07,0.0199099798748321
1980-05-30 12:00:00,6.416392e-06,-2.4151294e-07,6.690474e-10,1.2313147e-08,-4.59516e-10,223.07666,1980.4098360655737,-42.98117705253425,0.5543762688,5.5408032344362246e-06,0.4783679620137003
1980-05-31 12:00:00,9.202567e-06,-4.432669e-07,9.924058e-10,1.7714239e-08,-8.465679e-10,231.95757,1980.4125683060108,-40.03407873490229,0.7951017887999999,7.946773357786754e-06,0.6860885714408552
1980-06-01 12:00:00,1.151232e-05,-3.5686006e-07,1.2551793e-09,2.2198167e-08,-6.802649e-10,230.96388,1980.415300546448,-38.395326212887,0.994664448,9.941334614821667e-06,0.8582899948210089
1980-06-02 12:00:00,7.8570497e-07,-9.585275e-08,8.179218e-11,1.508934e-09,-1.8136014e-10,217.13678,1980.4180327868853,-42.24804283623675,0.067884909408,6.784867007951847e-07,0.0585774817440915
1980-06-03 12:00:00,8.275219e-06,-9.360626e-08,8.3223783e-10,1.581928e-08,-1.7760032e-10,216.8419,1980.4207650273224,-46.656255682528645,0.7149789216,7.145972409551678e-06,0.6169510292150248
1980-06-04 12:00:00,8.592564e-06,-1.4661731e-07,8.505485e-10,1.640057e-08,-2.7886085e-10,225.9334,1980.42349726776,-48.12817813493699,0.7423975296,7.420012119474661e-06,0.6406103818395585
1980-06-05 12:00:00,8.3426664e-07,-2.789346e-08,8.262336e-11,1.5934208e-09,-5.2210927e-11,213.8968,1980.426229508197,-47.493586995597255,0.072080637696,7.204215854165771e-07,0.0621979505542705
1980-06-06 12:00:00,4.8531615e-07,-1.7541273e-08,4.7569747e-11,9.2658203e-10,-3.254057e-11,209.86052,1980.4289617486336,-47.858633827506225,0.04193131536,4.19089309637587e-07,0.0361822808843093
1980-06-07 12:00:00,1.6925593e-08,-1.8425526e-08,1.3577753e-12,3.1757173e-11,-3.438231e-11,206.61432,1980.431693989071,-64.29220908322483,0.0014623712352,1.46159057051301e-08,0.0012618713802528
1980-06-08 12:00:00,4.3244977e-08,-8.921384e-09,3.0868164e-12,8.026331e-11,-1.6364615e-11,202.50276,1980.4344262295083,-74.39924679661631,0.0037363660127999,3.7343714105173144e-08,0.0032240878541739
1980-06-09 12:00:00,3.9381058e-07,-1.1327071e-08,3.4730323e-11,7.446545e-10,-2.0876991e-11,204.50224,1980.4371584699447,-57.00423397675961,0.034025234112,3.400707025722876e-07,0.0293601707274171
1980-06-10 12:00:00,1.4692007e-07,-2.5023535e-08,1.2558995e-11,2.7692076e-10,-4.6173534e-11,207.30443,1980.4398907103823,-60.02415751027036,0.012693894048,1.2687117605339524e-07,0.0109534851462956
1980-06-11 12:00:00,1.4971782e-07,-6.303269e-08,1.1149126e-11,2.788366e-10,-1.1642945e-10,210.68274,1980.44262295082,-71.20773970896362,0.012935619648,1.2928714163797044e-07,0.0111620687187649
1980-06-12 12:00:00,1.353931e-07,-1.5481405e-08,1.0191225e-11,2.5219285e-10,-2.8400022e-11,204.09343,1980.4453551912568,-71.07951220328353,0.01169796384,1.1691719059564117e-07,0.0100941029347516
1980-06-13 12:00:00,2.2888244e-07,-5.213934e-10,1.87693e-11,4.2956017e-10,-9.584928e-13,194.23483,1980.448087431694,-64.04744318878583,0.019775442816,1.976488599601856e-07,0.0170641111645801
1980-06-14 12:00:00,2.2732168e-07,-1.4339417e-08,1.8491106e-11,4.2660891e-10,-2.6447854e-11,201.2874,1980.450819672131,-64.09585915518953,0.019640593152,1.963010831946484e-07,0.0169477501971716
1980-06-15 12:00:00,2.0833251e-07,-4.563929e-08,1.7934265e-11,3.9338002e-10,-8.49045e-11,208.05595,1980.4535519125684,-58.33255620829936,0.017999928864,1.799031987519181e-07,0.0155320308095108
1980-06-16 12:00:00,3.440521e-07,-4.7933543e-08,3.3303207e-11,6.571632e-10,-8.995406e-11,209.59393,1980.4562841530053,-47.44222374622254,0.0297261014399999,2.9710232611950386e-07,0.0256504748936058
1980-06-17 12:00:00,1.4185468e-07,-3.97976e-08,1.1367599e-11,2.6600883e-10,-7.376548e-11,208.06197,1980.4590163934429,-64.8211232846034,0.012256244352,1.2249701541986768e-07,0.0105758398448388
1980-06-18 12:00:00,1.7879613e-07,-4.569865e-08,1.4626907e-11,3.355866e-10,-8.439955e-11,209.53362,1980.46174863388,-63.97208507129981,0.015447985632,1.5439738959350988e-07,0.0133299742790086
1980-06-19 12:00:00,3.8416786e-08,-1.8887217e-08,2.9770164e-12,7.18533e-11,-3.500251e-11,205.81403,1980.464480874317,-67.24412228694231,0.0033192103104,3.317438400357152e-08,0.0028641266970497
1980-06-20 12:00:00,3.6244097e-07,-1.5834996e-08,2.8824592e-11,6.786541e-10,-2.913517e-11,204.81479,1980.467213114754,-66.20080071987441,0.031314899808,3.129818282405755e-07,0.02702143948954
1980-06-21 12:00:00,1.5323818e-07,-9.177031e-09,1.1863808e-11,2.862151e-10,-1.6815964e-11,201.5681,1980.4699453551912,-68.53216823442816,0.013239778752,1.323271089707612e-07,0.011424525787902
1980-06-22 12:00:00,5.9073628e-08,-1.4768748e-09,4.9155836e-12,1.1104758e-10,-2.6994858e-12,195.2458,1980.4726775956285,-62.529179459487445,0.0051039614592,5.1012367868466e-08,0.0044041777739133
1980-06-23 12:00:00,5.70892e-08,-3.0457456e-10,4.8885106e-12,1.075952e-10,-5.5731293e-13,193.65236,1980.4754098360656,-60.10087777230322,0.00493250688,4.9298737360712464e-08,0.004256230644417
1980-06-24 12:00:00,5.3983964e-09,-9.478268e-10,3.81189e-13,1.0004011e-11,-1.7349196e-12,193.57451,1980.4781420765028,-75.83036852019272,0.00046642144896,4.6617245694915265e-09,0.0004024722747628
1980-06-25 12:00:00,2.2203061e-07,-4.2321497e-09,2.0753746e-11,4.2204226e-10,-7.798813e-12,198.21242,1980.48087431694,-52.05008505111264,0.0191834447039999,1.917320391322488e-07,0.0165532795393981
1980-06-26 12:00:00,5.1891465e-07,-2.7346825e-08,4.6679115e-11,9.831629e-10,-5.0831058e-11,205.30632,1980.483606557377,-55.130448325225984,0.04483422576,4.481029168910412e-07,0.0386871848820259
1980-06-27 12:00:00,1.06898085e-07,-4.7670774e-09,9.837592e-12,2.0289086e-10,-8.831054e-12,202.76244,1980.486338797814,-53.46895714057254,0.0092359945439999,9.231064048503248e-08,0.0079696843747415
1980-06-28 12:00:00,3.187733e-08,-8.525356e-09,2.244602e-12,5.908475e-11,-1.5591231e-11,201.83905,1980.4890710382515,-75.65144215137416,0.002754201312,2.752731023434836e-08,0.0023765838163469
1980-06-29 12:00:00,3.396447e-08,-5.947114e-09,2.6069552e-12,6.3384915e-11,-1.0910008e-11,199.33363,1980.4918032786888,-69.31358575798225,0.002934530208,2.9329636535908675e-08,0.0025321885406588
1980-06-30 12:00:00,3.5119665e-08,-9.517162e-10,2.72172e-12,6.563372e-11,-1.7331504e-12,194.46579,1980.4945355191253,-67.99346090914513,0.003034339056,3.032719220152333e-08,0.0026183129978114
1980-07-01 12:00:00,5.601274e-08,-1.0428358e-09,4.6892377e-12,1.05374195e-10,-1.9092891e-12,194.37947,1980.4972677595629,-61.8122540041407,0.004839500736,4.8369172419895073e-08,0.0041759761998024
1980-07-02 12:00:00,6.171221e-06,-3.1650977e-08,6.1945066e-10,1.1806341e-08,-5.8973486e-11,211.67372,1980.5,-45.91618763166706,0.5331934944,5.329088571462086e-06,0.4600894728542379
1980-07-03 12:00:00,1.4003741e-06,-2.4691019e-08,1.436805e-10,2.684146e-09,-4.5893987e-11,211.96205,1980.502732240437,-44.11781174303677,0.12099232224,1.209277323252806e-06,0.1044035501998272
1980-07-04 12:00:00,2.0551884e-06,-6.6934343e-09,2.1322133e-10,3.943281e-09,-1.2468238e-11,209.74713,1980.5054644808745,-43.1400214082114,0.17756827776,1.7747348563017673e-06,0.153222603366845
1980-07-05 12:00:00,2.4459695e-07,-1.123507e-09,2.3402388e-11,4.658627e-10,-2.0984562e-12,205.33226,1980.508196721312,-50.162730882206816,0.02113317648,2.112189485451069e-07,0.0182356914113518
1980-07-06 12:00:00,1.7819963e-07,-2.5936147e-08,1.4859577e-11,3.3534522e-10,-4.820286e-11,206.68074,1980.5109289617487,-61.51437159845864,0.015396448032,1.538822887191647e-07,0.0132855027926434
1980-07-07 12:00:00,1.06998186e-07,-4.4004153e-08,8.957837e-12,2.0129541e-10,-8.210275e-11,210.52855,1980.5136612021856,-61.79064025357239,0.0092446432704,9.239708157911937e-08,0.0079771473089522
1980-07-08 12:00:00,8.913591e-08,-4.2488484e-08,7.7093e-12,1.6816486e-10,-7.95195e-11,210.43358,1980.516393442623,-59.140332945202275,0.007701342624,7.69723137913669e-08,0.0066454424244866
1980-07-09 12:00:00,1.0650837e-07,-4.8241922e-08,9.3047774e-12,2.0128663e-10,-9.044305e-11,209.22485,1980.51912568306,-57.517066823107655,0.009202323168,9.197410647456237e-08,0.0079406295460596
1980-07-10 12:00:00,2.3602047e-07,-6.370865e-09,2.0500913e-11,4.4570364e-10,-1.1843345e-11,202.60437,1980.5218579234968,-58.243092899454865,0.020392168608,2.0381282558315609e-07,0.0175962801567322
1980-07-11 12:00:00,4.278661e-06,-1.279558e-07,4.3911294e-10,8.200886e-09,-2.4299956e-10,212.7536,1980.5245901639344,-44.13799192967417,0.3696763104,3.694789643129056e-06,0.3189914741364774
1980-07-12 12:00:00,3.0516767e-06,-8.800692e-08,3.2369668e-10,5.871091e-09,-1.6656543e-10,216.90376,1980.5273224043715,-40.54945449292458,0.26366486688,2.6352411339291094e-06,0.2275148344589442
1980-07-13 12:00:00,2.2320824e-06,-1.8507146e-08,2.2082272e-10,4.2666795e-09,-3.4769743e-11,209.65775,1980.5300546448088,-46.71644262399714,0.1928519193599999,1.9274896829009464e-06,0.1664107661649488
1980-07-14 12:00:00,2.2106208e-06,-1.3528648e-08,2.209858e-10,4.2323487e-09,-2.5397212e-11,207.31505,1980.532786885246,-45.206412184677376,0.19099763712,1.908956759305229e-06,0.1648107171259324
1980-07-15 12:00:00,1.9687297e-07,-3.0730728e-08,1.74078e-11,3.72716e-10,-5.721489e-11,207.47147,1980.535519125683,-55.864673991834266,0.017009824608,1.700074417132036e-07,0.0146776757770541
1980-07-16 12:00:00,3.954527e-05,-4.233929e-07,4.0203534e-09,7.5706794e-08,-8.150826e-10,224.13257,1980.53825136612,-45.26550474487256,3.4167113280000003,3.4148873685188465e-05,2.948259741172534
1980-07-17 12:00:00,1.2654684e-05,-1.6063401e-06,1.3363667e-09,2.431913e-08,-3.1005645e-09,237.62532,1980.540983606557,-41.61715010053925,1.0933646976,1.0927810214520614e-05,0.9434578490540138
1980-07-18 12:00:00,2.8259053e-06,-3.7023213e-07,2.9760228e-10,5.4320677e-09,-7.0636935e-10,225.73932,1980.5437158469945,-41.37252059875841,0.24415821792,2.440278777613723e-06,0.2106826639028155
1980-07-19 12:00:00,3.0484105e-07,-5.310947e-08,2.8537601e-11,5.8000743e-10,-9.9663014e-11,214.08917,1980.546448087432,-51.139403035692894,0.02633826672,2.6324206436092666e-07,0.0227271326045254
1980-07-20 12:00:00,5.157158e-07,-4.676921e-08,4.87148e-11,9.816153e-10,-8.748328e-11,212.59355,1980.549180327869,-50.76621781677184,0.04455784512,4.453405859071369e-07,0.0384486976831005
1980-07-21 12:00:00,3.440991e-07,-3.7367065e-09,3.332339e-11,6.5631617e-10,-6.963317e-12,205.23686,1980.551912568306,-48.799934161684064,0.02973016224,2.971429124415394e-07,0.0256539789336044
1980-07-22 12:00:00,3.9049127e-07,-9.284102e-09,3.7145974e-11,7.4327183e-10,-1.731881e-11,204.02495,1980.5546448087432,-50.75427841228965,0.033738445728,3.372043497085449e-07,0.0291127027485293
1980-07-23 12:00:00,3.6833686e-07,-3.657848e-08,3.296748e-11,6.969462e-10,-6.808729e-11,210.13448,1980.5573770491803,-56.381651542352216,0.031824304704,3.1807315781985934e-07,0.0274610019233122
1980-07-24 12:00:00,2.2481035e-07,-2.7147157e-08,2.0184965e-11,4.2551168e-10,-5.034371e-11,208.53659,1980.5601092896168,-56.07500136991473,0.01942361424,1.9413245238363565e-07,0.0167605203935617
1980-07-25 12:00:00,2.5789483e-08,-8.08454e-09,2.0394053e-12,4.827345e-11,-1.5028175e-11,204.5906,1980.5628415300544,-66.51357624602036,0.0022282113312,2.2270218344022333e-08,0.001922710212234
1980-07-26 12:00:00,2.8697884e-06,-6.377218e-09,2.5239788e-10,5.427273e-09,-1.1921992e-11,206.88713,1980.565573770492,-56.864491573124354,0.24794971776,2.478173535667328e-06,0.2139543264062665
1980-07-27 12:00:00,2.2166991e-07,-1.431732e-09,1.9185858e-11,4.185782e-10,-2.6080182e-12,199.15282,1980.568306010929,-58.30087870117319,0.0191522802239999,1.9142056069909485e-07,0.01652638789626
1980-07-28 12:00:00,6.1939713e-06,-5.9099737e-08,6.086558e-10,1.1832073e-08,-1.1132862e-10,211.59668,1980.5710382513664,-47.34871893963579,0.53515912032,5.348734337466468e-06,0.4617855996878542
1980-07-29 12:00:00,1.5416854e-06,-8.284742e-08,1.5583161e-10,2.953295e-09,-1.5668253e-10,213.89447,1980.5737704918035,-44.670091089370175,0.13320161856,1.3313051089776162e-06,0.1149388788690398
1980-07-30 12:00:00,3.6934691e-06,-2.5771724e-08,4.020276e-10,7.1234325e-09,-4.8852252e-11,212.42914,1980.5765027322404,-38.17259429259479,0.31911573024,3.1894537515117923e-06,0.2753630523396289
1980-07-31 12:00:00,7.302153e-07,-9.259141e-08,7.479706e-11,1.4000645e-09,-1.7432615e-10,214.01237,1980.5792349726776,-43.820519652012294,0.06309060192,6.305692195979951e-07,0.0544405025273117
1980-08-01 12:00:00,2.0248264e-07,-1.4193513e-07,1.8148294e-11,3.836476e-10,-2.6658936e-10,216.44395,1980.5819672131147,-55.09750620529209,0.017494500096,1.7485160922667845e-07,0.0150958993527754
1980-08-02 12:00:00,1.595413e-07,-8.4023206e-08,1.3549938e-11,3.0077543e-10,-1.5715687e-10,213.07729,1980.584699453552,-59.818862416230374,0.0137843683199999,1.3777009744201414e-07,0.0118944488644109
1980-08-03 12:00:00,9.267699e-08,-1.47103405e-08,8.074914e-12,1.7485782e-10,-2.7176723e-11,205.42487,1980.5874316939887,-59.07405580645176,0.008007291936,8.003017364740397e-08,0.0069094442533847
1980-08-04 12:00:00,1.5706068e-07,-8.3714896e-10,1.3889134e-11,2.969411e-10,-1.543878e-12,198.19174,1980.5901639344263,-57.1444894535872,0.013570042752,1.3562798590652706e-07,0.011709508615447
1980-08-05 12:00:00,5.099675e-07,-1.7151952e-09,4.8109666e-11,9.703045e-10,-3.1478052e-12,199.7219,1980.592896174864,-51.1275222944857,0.044061192,4.403767060144324e-07,0.0380201386804642
1980-08-06 12:00:00,1.0676219e-07,-3.4579917e-09,9.518456e-12,2.0209874e-10,-6.3817133e-12,198.6917,1980.5956284153008,-55.96426075277016,0.009224253216,9.219328988432985e-08,0.0079595528531329
1980-08-07 12:00:00,1.2095454e-07,-5.6502547e-10,1.0556073e-11,2.2855715e-10,-1.0530297e-12,195.74652,1980.5983606557377,-57.64412625755533,0.010450472256,1.0444893430010913e-07,0.0090176499185374
1980-08-08 12:00:00,1.573645e-07,-1.480032e-09,1.3058361e-11,2.9606306e-10,-2.7414867e-12,194.58585,1980.6010928961748,-61.74743274316775,0.0135962928,1.358903462546302e-07,0.0117321596246465
1980-08-09 12:00:00,1.4053937e-07,-2.9944547e-10,1.2553515e-11,2.6600216e-10,-5.463474e-13,193.80075,1980.603825136612,-56.09243909563645,0.012142601568,1.2136119424462056e-07,0.0104777781671676
1980-08-10 12:00:00,2.2518076e-08,-2.9849514e-09,1.6121498e-12,4.181061e-11,-5.4536852e-12,195.01501,1980.6065573770493,-74.02869763904326,0.0019455617664,1.9445231577821426e-08,0.0016788135956452
1980-08-11 12:00:00,7.280635e-08,-3.5731158e-09,6.2651993e-12,1.374809e-10,-6.5863265e-12,197.16428,1980.6092896174864,-58.29383961161385,0.00629046864,6.28711056879779e-08,0.005428007713861
1980-08-12 12:00:00,1.11389994e-07,-1.0568741e-09,9.863304e-12,2.1088674e-10,-1.9604782e-12,194.27727,1980.6120218579235,-55.840435840991766,0.0096240954815999,9.618957804308585e-08,0.008304574349338
1980-08-13 12:00:00,1.6627867e-08,-2.6997258e-09,1.3323934e-12,3.118961e-11,-4.957898e-12,194.96162,1980.614754098361,-64.56049627421808,0.0014366477088,1.4358807762271281e-08,0.0012396747033885
1980-08-14 12:00:00,1.0469754e-08,-1.5282022e-09,7.654157e-13,1.9484874e-11,-2.820937e-12,195.20218,1980.6174863387976,-71.88150247989596,0.0009045867455999,9.04103845696329e-09,0.0007805624849236
1980-08-15 12:00:00,4.9655732e-08,-4.7236446e-09,3.7489374e-12,9.271404e-11,-8.772526e-12,197.03117,1980.620218579235,-68.85262896140296,0.0042902552447999,4.287964957158141e-08,0.0037020355550499
1980-08-16 12:00:00,4.681011e-08,-3.7043335e-09,3.394449e-12,8.7088135e-11,-6.9043443e-12,199.59792,1980.622950819672,-72.18448068055234,0.004044393504,4.0422344659166016e-08,0.0034898829314569
1980-08-17 12:00:00,1.7514502e-07,-2.2142562e-08,1.5937193e-11,3.3192984e-10,-4.1433135e-11,204.63358,1980.6256830601087,-54.87161312708567,0.015132529728,1.512445145669712e-07,0.0130577692688116
1980-08-18 12:00:00,1.6005393e-07,-1.5583506e-08,1.3909184e-11,3.0221825e-10,-2.8939757e-11,206.43044,1980.6284153005463,-58.33452434639732,0.013828659552,1.3821277331999498e-07,0.0119326675032297
1980-08-19 12:00:00,1.1464225e-07,-4.1756412e-10,1.0502819e-11,2.1747917e-10,-7.7294865e-13,199.6245,1980.631147540984,-53.947429919214656,0.0099050904,9.899802717836538e-08,0.0085470431814585
